,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
1,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
2,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
3,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
4,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
5,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
6,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
7,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
8,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
9,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
10,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
11,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
12,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
13,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
14,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
15,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
16,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
17,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
18,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
19,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
20,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
21,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
22,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
23,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
24,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
25,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
26,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
27,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
28,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
29,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
30,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
31,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
32,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
33,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
34,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
35,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
36,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
37,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
38,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
39,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
40,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
41,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
42,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
43,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
44,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
45,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
46,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
47,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
48,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
49,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
50,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
51,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
52,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
53,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
54,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
55,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
56,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
57,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
58,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
59,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
60,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
61,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
62,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
63,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
64,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
65,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
66,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
67,2019,299,74,9,4,8,27,24,1,88,.247,.302,.385,.687
68,2020,167,39,4,3,5,11,13,0,60,.234,.287,.383,.670
69,2021,453,106,21,6,11,33,33,2,118,.234,.289,.380,.669
70,2022,199,42,7,3,2,15,21,0,63,.211,.287,.307,.594
71,2023,130,33,9,0,1,10,12,0,40,.254,.331,.346,.677
72,2018,40,11,3,1,0,4,7,0,12,.275,.396,.400,.796
