,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
1,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
2,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
3,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
4,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
5,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
6,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
7,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
8,2021,552,147,32,5,36,103,72,10,87,.266,.355,.538,.893
9,2022,601,168,44,5,29,126,69,20,82,.280,.355,.514,.869
10,2023,377,109,25,4,14,56,44,12,42,.289,.360,.488,.848
11,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
12,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
13,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
14,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
15,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
16,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
17,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
18,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
19,2021,552,147,32,5,36,103,72,10,87,.266,.355,.538,.893
20,2022,601,168,44,5,29,126,69,20,82,.280,.355,.514,.869
21,2023,377,109,25,4,14,56,44,12,42,.289,.360,.488,.848
22,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
23,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
24,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
25,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
26,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
27,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
28,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
29,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
30,2021,552,147,32,5,36,103,72,10,87,.266,.355,.538,.893
31,2022,601,168,44,5,29,126,69,20,82,.280,.355,.514,.869
32,2023,377,109,25,4,14,56,44,12,42,.289,.360,.488,.848
33,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
34,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
35,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
36,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
37,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
38,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
39,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
40,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
41,2021,552,147,32,5,36,103,72,10,87,.266,.355,.538,.893
42,2022,601,168,44,5,29,126,69,20,82,.280,.355,.514,.869
43,2023,377,109,25,4,14,56,44,12,42,.289,.360,.488,.848
44,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
45,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
46,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
47,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
48,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
49,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
50,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
51,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
52,2021,552,147,32,5,36,103,72,10,87,.266,.355,.538,.893
53,2022,601,168,44,5,29,126,69,20,82,.280,.355,.514,.869
54,2023,377,109,25,4,14,56,44,12,42,.289,.360,.488,.848
55,2013,12,4,0,1,0,0,2,0,2,.333,.429,.500,.929
56,2014,237,62,10,2,2,17,13,0,35,.262,.300,.346,.646
57,2015,315,69,14,3,6,27,32,0,39,.219,.291,.340,.631
58,2016,565,176,46,3,11,76,44,1,62,.312,.363,.462,.825
59,2017,585,186,56,6,29,83,52,5,69,.318,.374,.583,.957
60,2018,578,156,38,4,39,105,106,15,80,.270,.387,.552,.939
61,2019,482,123,33,3,23,83,52,3,74,.255,.327,.479,.806
62,2020,219,64,16,1,17,46,31,0,43,.292,.386,.607,.993
