,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
210,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
211,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
212,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
213,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
214,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
215,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
216,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
217,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
218,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
219,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
220,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
221,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
222,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
223,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
224,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
225,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
226,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
227,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
228,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
229,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
230,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
231,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
232,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
233,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
234,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
235,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
236,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
237,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
238,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
239,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
240,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
241,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
242,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
243,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
244,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
245,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
246,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
247,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
248,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
249,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
250,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
251,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
252,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
253,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
254,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
255,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
256,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
257,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
258,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
259,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
260,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
261,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
262,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
263,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
264,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
265,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
266,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
267,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
268,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
269,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
270,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
271,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
272,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
273,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
274,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
275,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
276,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
277,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
278,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
279,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
280,2016,311,88,22,3,2,29,19,1,72,.283,.323,.392,.715
281,2017,587,169,32,6,19,78,29,0,88,.288,.324,.460,.784
282,2018,632,192,43,3,12,60,61,2,114,.304,.367,.438,.805
283,2019,681,206,41,10,16,74,45,5,126,.302,.348,.463,.811
284,2020,248,70,12,0,9,30,12,0,33,.282,.325,.440,.765
285,2021,664,184,42,3,10,74,40,1,103,.277,.317,.395,.712
286,2022,383,92,23,1,6,42,30,0,61,.240,.290,.352,.642
287,2022,121,34,5,0,5,16,8,0,24,.281,.323,.446,.769
288,2022,504,126,28,1,11,58,38,0,85,.250,.298,.375,.673
289,2023,330,96,17,0,6,42,26,0,63,.291,.345,.397,.742
