,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
1,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
2,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
3,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
4,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
5,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
6,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
7,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
8,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
9,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
10,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
11,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
12,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
13,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
14,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
15,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
16,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
17,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
18,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
19,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
20,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
21,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
22,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
23,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
24,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
25,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
26,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
27,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
28,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
29,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
30,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
31,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
32,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
33,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
34,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
35,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
36,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
37,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
38,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
39,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
40,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
41,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
42,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
43,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
44,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
45,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
46,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
47,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
48,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
49,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
50,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
51,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
52,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
53,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
54,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
55,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
56,2022,47,8,1,0,1,8,2,0,13,.170,.200,.255,.455
57,2023,256,50,15,4,7,32,38,1,61,.195,.305,.367,.672
