,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
1,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
2,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
3,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
4,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
5,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
6,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
7,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
8,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
9,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
10,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
11,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
12,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
13,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
14,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
15,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
16,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
17,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
18,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
19,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
20,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
21,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
22,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
23,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
24,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
25,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
26,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
27,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
28,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
29,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
30,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
31,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
32,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
33,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
34,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
35,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
36,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
37,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
38,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
39,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
40,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
41,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
42,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
43,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
44,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
45,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
46,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
47,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
48,2020,126,42,5,0,5,23,11,0,30,.333,.386,.492,.878
49,2021,534,136,23,1,33,89,41,2,161,.255,.309,.487,.796
50,2022,555,139,28,1,22,85,43,1,154,.250,.305,.423,.728
51,2023,264,62,15,1,11,41,12,0,70,.235,.269,.424,.693
