,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
72,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
73,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
74,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
75,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
76,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
77,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
78,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
79,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
80,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
81,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
82,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
83,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
84,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
85,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
86,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
87,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
88,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
89,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
90,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
91,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
92,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
93,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
94,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
95,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
96,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
97,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
98,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
99,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
100,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
101,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
102,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
103,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
104,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
105,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
106,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
107,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
108,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
109,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
110,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
111,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
112,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
113,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
114,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
115,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
116,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
117,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
118,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
119,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
120,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
121,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
122,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
123,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
124,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
125,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
126,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
127,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
128,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
129,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
130,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
131,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
132,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
133,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
134,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
135,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
136,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
137,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
138,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
139,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
140,2019,35,7,3,0,0,2,4,0,7,.200,.282,.286,.568
141,2020,8,1,0,0,0,1,0,0,0,.125,.111,.125,.236
142,2021,34,6,2,0,0,3,2,0,7,.176,.222,.235,.457
143,2022,106,28,4,1,5,16,14,0,30,.264,.350,.462,.812
144,2023,53,12,1,1,0,4,4,0,17,.226,.305,.283,.588
