,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
74,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
75,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
76,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
77,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
78,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
79,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
80,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
81,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
82,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
83,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
84,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
85,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
86,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
87,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
88,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
89,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
90,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
91,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
92,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
93,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
94,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
95,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
96,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
97,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
98,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
99,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
100,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
101,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
102,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
103,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
104,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
105,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
106,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
107,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
108,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
109,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
110,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
111,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
112,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
113,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
114,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
115,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
116,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
117,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
118,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
119,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
120,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
121,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
122,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
123,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
124,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
125,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
126,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
127,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
128,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
129,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
130,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
131,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
132,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
133,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
134,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
135,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
136,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
137,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
138,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
139,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
140,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
141,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
142,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
143,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
144,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
145,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
146,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
147,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
148,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
149,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
150,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
151,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
152,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
153,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
154,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
155,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
156,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
157,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
158,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
159,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
160,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
161,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
162,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
163,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
164,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
165,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
166,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
167,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
168,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
169,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
170,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
171,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
172,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
173,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
174,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
175,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
176,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
177,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
178,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
179,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
180,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
181,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
182,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
183,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
184,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
185,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
186,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
187,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
188,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
189,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
190,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
191,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
192,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
193,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
194,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
195,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
196,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
197,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
198,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
199,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
200,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
201,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
202,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
203,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
204,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
205,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
206,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
207,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
208,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
209,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
210,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
211,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
212,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
213,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
214,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
215,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
216,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
217,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
218,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
219,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
220,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
221,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
222,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
223,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
224,2016,96,25,1,0,1,11,6,0,16,.260,.298,.302,.600
225,2017,13,4,1,0,1,5,1,1,3,.308,.357,.615,.972
226,2018,487,146,33,6,7,61,37,4,96,.300,.354,.435,.789
227,2019,238,55,13,2,3,19,14,0,47,.231,.293,.340,.633
228,2020,168,48,9,2,4,17,10,1,35,.286,.342,.435,.777
229,2021,460,122,31,4,11,54,28,4,113,.265,.319,.422,.741
230,2022,347,90,24,1,3,32,15,0,50,.259,.297,.360,.657
231,2023,189,50,13,2,1,11,9,0,47,.265,.303,.370,.673
