,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
32,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
33,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
34,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
35,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
36,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
37,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
38,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
39,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
40,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
41,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
42,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
43,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
44,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
45,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
46,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
47,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
48,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
49,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
50,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
51,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
52,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
53,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
54,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
55,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
56,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
57,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
58,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
59,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
60,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
61,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
62,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
63,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
64,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
65,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
66,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
67,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
68,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
69,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
70,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
71,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
72,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
73,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
74,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
75,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
76,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
77,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
78,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
79,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
80,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
81,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
82,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
83,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
84,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
85,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
86,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
87,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
88,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
89,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
90,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
91,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
92,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
93,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
94,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
95,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
96,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
97,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
98,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
99,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
100,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
101,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
102,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
103,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
104,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
105,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
106,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
107,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
108,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
109,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
110,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
111,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
112,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
113,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
114,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
115,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
116,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
117,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
118,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
119,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
120,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
121,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
122,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
123,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
124,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
125,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
126,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
127,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
128,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
129,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
130,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
131,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
132,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
133,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
134,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
135,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
136,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
137,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
138,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
139,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
140,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
141,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
142,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
143,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
144,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
145,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
146,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
147,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
148,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
149,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
150,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
151,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
152,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
153,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
154,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
155,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
156,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
157,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
158,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
159,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
160,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
161,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
162,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
163,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
164,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
165,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
166,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
167,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
168,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
169,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
170,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
171,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
172,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
173,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
174,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
175,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
176,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
177,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
178,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
179,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
180,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
181,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
182,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
183,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
184,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
185,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
186,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
187,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
188,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
189,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
190,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
191,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
192,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
193,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
194,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
195,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
196,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
197,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
198,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
199,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
200,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
201,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
202,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
203,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
204,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
205,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
206,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
207,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
208,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
209,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
210,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
211,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
212,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
213,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
214,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
215,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
216,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
217,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
218,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
219,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
220,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
221,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
222,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
223,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
224,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
225,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
226,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
227,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
228,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
229,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
230,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
231,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
232,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
233,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
234,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
235,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
236,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
237,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
238,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
239,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
240,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
241,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
242,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
243,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
244,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
245,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
246,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
247,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
248,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
249,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
250,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
251,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
252,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
253,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
254,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
255,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
256,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
257,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
258,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
259,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
260,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
261,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
262,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
263,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
264,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
265,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
266,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
267,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
268,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
269,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
270,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
271,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
272,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
273,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
274,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
275,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
276,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
277,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
278,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
279,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
280,2016,146,44,8,1,2,11,12,0,26,.301,.356,.411,.767
281,2017,406,112,20,6,6,53,36,2,57,.276,.344,.399,.743
282,2018,318,88,23,2,10,35,29,2,53,.277,.342,.456,.798
283,2019,554,154,33,7,10,50,40,4,75,.278,.336,.417,.753
284,2020,209,48,7,0,7,23,17,0,35,.230,.297,.364,.661
285,2021,386,125,28,4,4,32,35,1,46,.324,.388,.448,.836
286,2021,191,51,8,1,1,11,13,1,23,.267,.327,.335,.662
287,2021,577,176,36,5,5,43,48,2,69,.305,.368,.411,.779
288,2022,541,129,22,4,3,42,46,1,73,.238,.301,.311,.612
289,2023,286,68,13,1,12,45,24,0,36,.238,.303,.416,.719
