,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
36,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
37,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
38,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
39,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
40,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
41,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
42,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
43,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
44,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
45,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
46,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
47,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
48,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
49,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
50,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
51,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
52,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
53,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
54,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
55,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
56,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
57,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
58,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
59,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
60,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
61,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
62,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
63,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
64,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
65,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
66,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
67,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
68,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
69,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
70,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
71,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
72,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
73,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
74,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
75,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
76,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
77,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
78,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
79,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
80,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
81,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
82,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
83,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
84,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
85,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
86,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
87,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
88,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
89,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
90,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
91,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
92,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
93,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
94,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
95,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
96,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
97,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
98,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
99,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
100,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
101,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
102,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
103,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
104,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
105,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
106,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
107,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
108,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
109,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
110,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
111,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
112,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
113,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
114,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
115,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
116,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
117,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
118,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
119,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
120,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
121,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
122,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
123,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
124,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
125,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
126,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
127,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
128,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
129,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
130,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
131,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
132,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
133,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
134,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
135,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
136,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
137,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
138,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
139,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
140,2019,274,62,11,1,18,49,16,3,108,.226,.279,.471,.750
141,2020,188,45,7,1,8,27,16,1,49,.239,.301,.415,.716
142,2021,590,179,33,1,33,107,52,2,168,.303,.367,.531,.898
143,2022,615,168,39,2,38,93,57,1,168,.273,.349,.528,.877
144,2023,389,105,17,1,22,61,34,2,102,.270,.330,.488,.818
