,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
1,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
2,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
3,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
4,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
5,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
6,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
7,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
8,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
9,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
10,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
11,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
12,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
13,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
14,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
15,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
16,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
17,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
18,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
19,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
20,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
21,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
22,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
23,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
24,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
25,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
26,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
27,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
28,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
29,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
30,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
31,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
32,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
33,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
34,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
35,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
36,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
37,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
38,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
39,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
40,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
41,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
42,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
43,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
44,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
45,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
46,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
47,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
48,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
49,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
50,2014,85,23,5,0,1,4,5,0,26,.271,.311,.365,.676
51,2015,184,42,9,1,7,21,33,1,64,.228,.348,.402,.750
52,2016,153,28,6,1,3,17,23,0,44,.183,.285,.294,.579
53,2017,217,45,12,0,8,38,26,0,71,.207,.291,.373,.664
54,2018,179,30,9,1,2,19,21,0,70,.168,.256,.263,.519
55,2019,389,93,9,1,24,63,45,1,127,.239,.321,.452,.773
56,2020,97,16,2,0,1,5,11,0,38,.165,.264,.216,.480
57,2021,141,21,3,0,7,17,17,0,56,.149,.245,.319,.564
58,2022,60,14,2,0,2,8,9,0,25,.233,.333,.367,.700
59,2023,15,2,0,0,0,1,2,0,6,.133,.235,.133,.368
