,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
1,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
2,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
3,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
4,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
5,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
6,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
7,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
8,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
9,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
10,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
11,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
12,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
13,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
14,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
15,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
16,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
17,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
18,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
19,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
20,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
21,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
22,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
23,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
24,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
25,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
26,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
27,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
28,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
29,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
30,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
31,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
32,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
33,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
34,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
35,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
36,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
37,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
38,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
39,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
40,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
41,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
42,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
43,2022,144,36,7,0,3,21,5,0,36,.250,.290,.361,.651
44,2023,209,59,12,1,8,32,25,1,60,.282,.373,.464,.837
45,2021,215,54,11,1,8,34,14,2,52,.251,.299,.423,.722
