,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
1,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
2,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
3,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
4,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
5,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
6,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
7,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
8,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
9,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
10,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
11,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
12,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
13,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
14,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
15,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
16,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
17,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
18,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
19,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
20,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
21,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
22,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
23,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
24,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
25,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
26,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
27,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
28,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
29,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
30,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
31,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
32,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
33,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
34,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
35,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
36,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
37,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
38,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
39,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
40,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
41,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
42,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
43,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
44,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
45,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
46,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
47,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
48,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
49,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
50,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
51,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
52,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
53,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
54,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
55,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
56,2022,136,34,8,1,9,16,5,0,44,.250,.282,.522,.804
57,2023,54,9,1,0,1,3,2,0,18,.167,.196,.241,.437
