,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
6,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
8,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
11,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
12,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
13,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
16,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
23,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
24,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2015,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
29,2016,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,2017,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,2018,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,2019,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
33,2021,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
34,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
