,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
1,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
2,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
3,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
4,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
5,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
6,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
7,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
8,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
9,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
10,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
11,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
12,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
13,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
14,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
15,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
16,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
17,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
18,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
19,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
20,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
21,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
22,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
23,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
24,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
25,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
26,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
27,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
28,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
29,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
30,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
31,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
32,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
33,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
34,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
35,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
36,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
37,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
38,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
39,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
40,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
41,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
42,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
43,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
44,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
45,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
46,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
47,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
48,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
49,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
50,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
51,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
52,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
53,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
54,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
55,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
56,2022,40,12,4,0,2,5,1,0,5,.300,.317,.550,.867
57,2023,95,31,2,0,4,15,3,0,28,.326,.354,.474,.828
