,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
1,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
2,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
3,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
4,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
5,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
6,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
8,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
9,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
10,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
11,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
12,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
13,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
15,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
16,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
17,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
18,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
19,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
20,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
21,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
22,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
23,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
24,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
25,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
26,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
27,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
28,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
29,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
30,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
31,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
32,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
33,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
34,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
36,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
37,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
38,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
39,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
40,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
41,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
43,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
44,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
45,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
46,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
47,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
48,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
49,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
50,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
51,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
52,2018,52,4,2,0,0,2,3,0,30,.077,.127,.115,.242
53,2019,47,3,0,0,0,1,3,0,22,.064,.120,.064,.184
54,2021,47,5,0,0,0,3,0,0,32,.106,.106,.106,.212
55,2023,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
56,2015,11,0,0,0,0,0,2,0,6,.000,.154,.000,.154
57,2016,47,7,2,0,0,4,2,0,30,.149,.184,.191,.375
58,2017,38,3,0,0,1,3,1,0,27,.079,.103,.158,.261
