,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
1,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
2,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
3,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
4,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
5,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
6,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
7,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
8,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
9,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
10,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
11,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
12,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
13,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
14,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
15,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
16,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
17,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
18,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
19,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
20,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
21,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
22,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
23,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
24,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
25,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
26,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
27,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
28,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
29,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
30,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
31,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
32,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
33,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
34,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
35,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
36,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
37,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
38,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
39,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
40,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
41,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
42,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
43,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
44,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
45,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
46,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
47,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
48,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
49,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
50,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
51,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
52,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
53,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
54,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
55,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
56,2022,86,21,5,0,2,13,8,1,31,.244,.309,.372,.681
57,2023,147,41,8,0,8,20,16,1,58,.279,.354,.497,.851
