,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
1,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
2,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
3,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
4,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
5,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
6,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
7,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
8,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
9,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
10,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
11,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
12,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
13,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
14,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
15,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
16,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
17,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
18,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
19,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
20,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
21,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
22,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
23,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
24,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
25,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
26,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
27,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
28,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
29,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
30,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
31,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
32,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
33,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
34,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
35,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
36,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
37,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
38,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
39,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
40,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
41,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
42,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
43,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
44,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
45,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
46,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
47,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
48,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
49,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
50,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
51,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
52,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
53,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
54,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
55,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
56,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
57,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
58,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
59,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
60,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
61,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
62,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
63,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
64,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
65,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
66,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
67,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
68,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
69,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
70,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
71,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
72,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
73,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
74,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
75,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
76,2022,323,82,17,1,14,44,24,1,97,.254,.305,.443,.748
77,2023,236,48,8,1,3,23,14,1,68,.203,.247,.284,.531
78,2018,16,2,0,0,0,1,0,0,6,.125,.176,.125,.301
79,2019,16,1,0,0,1,3,1,0,8,.063,.118,.250,.368
80,2020,17,3,0,0,0,2,1,0,6,.176,.211,.176,.387
81,2021,351,81,12,1,22,61,26,0,119,.231,.286,.459,.745
