,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
1,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
2,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
3,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
4,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
5,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
6,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
7,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
8,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
9,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
10,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
11,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
12,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
13,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
14,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
15,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
16,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
17,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
18,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
19,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
20,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
21,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
22,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
23,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
24,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
25,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
26,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
27,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
28,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
29,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
30,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
31,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
32,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
33,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
34,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
35,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
36,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
37,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
38,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
39,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
40,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
41,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
42,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
43,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
44,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
45,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
46,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
47,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
48,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
49,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
50,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
51,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
52,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
53,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
54,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
55,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
56,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
57,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
58,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
59,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
60,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
61,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
62,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
63,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
64,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
65,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
66,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
67,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
68,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
69,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
70,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
71,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
72,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
73,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
74,2021,100,19,3,0,2,6,12,1,27,.190,.277,.280,.557
75,2021,182,40,4,0,2,13,18,0,51,.220,.297,.275,.572
76,2021,282,59,7,0,4,19,30,1,78,.209,.290,.277,.567
77,2023,137,31,12,0,7,19,19,0,47,.226,.316,.467,.783
78,2018,323,65,22,2,11,48,54,0,104,.201,.316,.384,.700
79,2019,372,84,16,1,12,43,45,0,115,.226,.312,.371,.683
