,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2014,175,42,9,0,1,20,19,1,33,.240,.308,.309,.617
1,2016,172,39,9,1,1,12,10,1,39,.227,.277,.308,.585
2,2017,324,94,18,2,5,32,17,0,64,.290,.330,.404,.734
3,2018,251,52,10,0,3,16,13,1,41,.207,.257,.283,.540
4,2019,482,133,26,1,23,72,33,3,101,.276,.320,.477,.797
5,2020,173,49,9,0,7,23,16,0,43,.283,.344,.457,.801
6,2021,458,118,23,1,6,49,33,0,84,.258,.308,.352,.660
7,2022,294,83,20,0,8,42,18,0,51,.282,.327,.432,.759
8,2022,104,26,3,0,1,10,4,0,18,.250,.278,.308,.586
9,2022,398,109,23,0,9,52,22,0,69,.274,.315,.399,.714
10,2023,200,43,9,0,2,19,20,1,51,.215,.288,.290,.578
11,2014,175,42,9,0,1,20,19,1,33,.240,.308,.309,.617
12,2016,172,39,9,1,1,12,10,1,39,.227,.277,.308,.585
13,2017,324,94,18,2,5,32,17,0,64,.290,.330,.404,.734
14,2018,251,52,10,0,3,16,13,1,41,.207,.257,.283,.540
15,2019,482,133,26,1,23,72,33,3,101,.276,.320,.477,.797
16,2020,173,49,9,0,7,23,16,0,43,.283,.344,.457,.801
17,2021,458,118,23,1,6,49,33,0,84,.258,.308,.352,.660
18,2022,294,83,20,0,8,42,18,0,51,.282,.327,.432,.759
19,2022,104,26,3,0,1,10,4,0,18,.250,.278,.308,.586
20,2022,398,109,23,0,9,52,22,0,69,.274,.315,.399,.714
21,2023,200,43,9,0,2,19,20,1,51,.215,.288,.290,.578
22,2014,175,42,9,0,1,20,19,1,33,.240,.308,.309,.617
23,2016,172,39,9,1,1,12,10,1,39,.227,.277,.308,.585
24,2017,324,94,18,2,5,32,17,0,64,.290,.330,.404,.734
25,2018,251,52,10,0,3,16,13,1,41,.207,.257,.283,.540
26,2019,482,133,26,1,23,72,33,3,101,.276,.320,.477,.797
27,2020,173,49,9,0,7,23,16,0,43,.283,.344,.457,.801
28,2021,458,118,23,1,6,49,33,0,84,.258,.308,.352,.660
29,2022,294,83,20,0,8,42,18,0,51,.282,.327,.432,.759
30,2022,104,26,3,0,1,10,4,0,18,.250,.278,.308,.586
31,2022,398,109,23,0,9,52,22,0,69,.274,.315,.399,.714
32,2023,200,43,9,0,2,19,20,1,51,.215,.288,.290,.578
33,2014,175,42,9,0,1,20,19,1,33,.240,.308,.309,.617
34,2016,172,39,9,1,1,12,10,1,39,.227,.277,.308,.585
