,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
1,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
2,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
3,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
5,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
6,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
7,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
8,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
9,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
10,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
12,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
13,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
14,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
15,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
16,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
17,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
19,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
20,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
21,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
22,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
23,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
24,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
25,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
26,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
27,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
28,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
29,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
30,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
31,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
32,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
33,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
34,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
35,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
36,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
37,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
38,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
39,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
40,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
41,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
42,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
43,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
44,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
45,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
46,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
47,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
48,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
49,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
50,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
51,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
52,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
53,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
54,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
55,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
56,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
57,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
58,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
59,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
60,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
61,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
62,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
63,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
64,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
65,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
66,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
67,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
68,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
69,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
70,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
71,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
72,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
73,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
74,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
75,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
76,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
77,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
78,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
79,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
80,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
81,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
82,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
83,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
84,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
85,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
86,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
87,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
88,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
89,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
90,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
91,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
92,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
93,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
94,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
95,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
96,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
97,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
98,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
99,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
100,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
101,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
102,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
103,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
104,2023,31,9,3,0,0,5,1,0,4,.290,.313,.387,.700
105,2019,438,118,25,3,15,54,28,0,84,.269,.318,.443,.761
106,2020,86,11,1,0,1,6,5,0,27,.128,.174,.174,.348
107,2021,214,48,11,1,6,19,21,0,42,.224,.300,.369,.669
108,2022,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
109,2022,120,25,6,1,4,16,5,0,28,.208,.244,.375,.619
110,2022,121,25,6,1,4,16,5,0,29,.207,.242,.372,.614
