,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
1,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
2,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
3,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
4,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
5,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
6,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
7,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
8,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
9,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
10,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
11,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
12,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
13,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
14,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
15,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
16,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
17,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
18,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
19,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
20,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
21,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
22,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
23,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
24,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
25,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
26,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
27,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
28,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
29,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
30,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
31,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
32,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
33,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
34,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
35,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
36,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
37,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
38,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
39,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
40,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
41,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
42,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
43,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
44,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
45,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
46,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
47,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
48,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
49,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
50,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
51,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
52,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
53,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
54,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
55,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
56,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
57,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
58,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
59,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
60,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
61,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
62,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
63,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
64,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
65,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
66,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
67,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
68,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
69,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
70,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
71,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
72,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
73,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
74,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
75,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
76,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
77,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
78,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
79,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
80,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
81,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
82,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
83,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
84,2021,200,48,9,1,4,23,12,0,55,.240,.292,.355,.647
85,2022,405,110,28,4,9,50,19,1,105,.272,.316,.427,.743
86,2023,91,16,5,1,2,7,1,0,11,.176,.185,.319,.504
