,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
117,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
118,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
119,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
120,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
121,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
122,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
123,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
124,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
125,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
126,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
127,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
128,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
129,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
130,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
131,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
132,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
133,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
134,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
135,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
136,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
137,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
138,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
139,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
140,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
141,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
142,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
143,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
144,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
145,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
146,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
147,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
148,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
149,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
150,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
151,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
152,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
153,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
154,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
155,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
156,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
157,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
158,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
159,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
160,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
161,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
162,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
163,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
164,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
165,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
166,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
167,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
168,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
169,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
170,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
171,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
172,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
173,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
174,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
175,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
176,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
177,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
178,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
179,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
180,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
181,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
182,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
183,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
184,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
185,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
186,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
187,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
188,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
189,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
190,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
191,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
192,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
193,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
194,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
195,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
196,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
197,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
198,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
199,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
200,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
201,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
202,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
203,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
204,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
205,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
206,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
207,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
208,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
209,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
210,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
211,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
212,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
213,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
214,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
215,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
216,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
217,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
218,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
219,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
220,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
221,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
222,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
223,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
224,2016,252,71,14,1,12,35,26,0,67,.282,.357,.488,.845
225,2017,377,104,21,0,21,74,45,2,98,.276,.356,.499,.855
226,2018,474,118,27,5,10,54,53,2,121,.249,.339,.390,.729
227,2019,360,98,18,2,24,64,38,2,102,.272,.355,.533,.888
228,2020,189,46,10,0,7,26,20,1,57,.243,.356,.407,.763
229,2021,413,98,20,0,21,57,52,1,138,.237,.340,.438,.778
230,2022,416,101,23,2,22,55,45,0,103,.243,.349,.466,.815
231,2023,299,73,22,0,11,40,34,0,79,.244,.339,.428,.767
