,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
1,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
2,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
3,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
4,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
5,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
6,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
7,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
8,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
9,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
10,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
11,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
12,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
13,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
14,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
15,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
16,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
17,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
18,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
19,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
20,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
21,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
22,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
23,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
24,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
25,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
26,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
27,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
28,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
29,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
30,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
31,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
32,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
33,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
34,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
35,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
36,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
37,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
38,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
39,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
40,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
41,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
42,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
43,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
44,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
45,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
46,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
47,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
48,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
49,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
50,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
51,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
52,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
53,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
54,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
55,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
56,2022,18,2,0,0,0,2,1,0,7,.111,.158,.111,.269
57,2023,43,7,1,0,1,3,4,0,15,.163,.229,.256,.485
