,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
83,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
84,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
85,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
86,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
87,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
88,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
89,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
90,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
91,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
92,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
93,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
94,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
95,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
96,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
97,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
98,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
99,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
100,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
101,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
102,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
103,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
104,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
105,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
106,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
107,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
108,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
109,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
110,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
111,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
112,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
113,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
114,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
115,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
116,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
117,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
118,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
119,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
120,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
121,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
122,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
123,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
124,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
125,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
126,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
127,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
128,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
129,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
130,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
131,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
132,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
133,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
134,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
135,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
136,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
137,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
138,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
139,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
140,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
141,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
142,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
143,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
144,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
145,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
146,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
147,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
148,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
149,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
150,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
151,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
152,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
153,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
154,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
155,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
156,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
157,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
158,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
159,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
160,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
161,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
162,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
163,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
164,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
165,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
166,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
167,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
168,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
169,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
170,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
171,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
172,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
173,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
174,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
175,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
176,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
177,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
178,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
179,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
180,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
181,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
182,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
183,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
184,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
185,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
186,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
187,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
188,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
189,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
190,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
191,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
192,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
193,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
194,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
195,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
196,2017,58,9,4,0,0,2,5,0,19,.155,.222,.224,.446
197,2018,66,11,4,0,1,5,4,0,23,.167,.214,.273,.487
198,2019,94,23,3,1,2,11,11,0,28,.245,.330,.362,.692
199,2020,88,15,3,0,3,10,12,0,22,.170,.288,.307,.595
200,2021,127,34,5,1,0,5,16,1,37,.268,.354,.323,.677
201,2022,147,32,5,0,1,8,10,0,33,.218,.272,.272,.544
202,2023,51,13,1,1,0,2,4,0,13,.255,.309,.314,.623
