,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
1,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
2,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
3,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
4,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
5,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
6,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
7,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
8,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
9,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
10,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
11,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
12,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
13,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
14,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
15,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
16,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
17,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
18,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
19,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
20,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
21,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
22,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
23,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
24,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
25,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
26,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
27,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
28,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
29,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
30,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
31,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
32,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
33,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
34,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
35,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
36,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
37,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
38,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
39,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
40,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
41,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
42,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
43,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
44,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
45,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
46,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
47,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
48,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
49,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
50,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
51,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
52,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
53,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
54,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
55,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
56,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
57,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
58,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
59,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
60,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
61,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
62,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
63,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
64,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
65,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
66,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
67,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
68,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
69,2023,292,67,11,2,9,38,35,0,99,.229,.317,.373,.690
70,2017,84,22,7,1,0,8,10,0,28,.262,.337,.369,.706
71,2018,590,161,34,4,11,65,62,2,129,.273,.357,.400,.757
72,2019,459,120,33,1,20,66,44,1,114,.261,.342,.468,.810
73,2020,200,51,7,1,11,38,22,1,66,.255,.345,.465,.810
74,2021,233,58,9,0,7,28,26,2,65,.249,.337,.378,.715
75,2022,338,75,16,1,8,28,37,2,101,.222,.311,.346,.657
