,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
1,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
2,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
3,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
4,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
5,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
6,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
7,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
8,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
9,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
10,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
11,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
12,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
13,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
14,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
15,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
16,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
17,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
18,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
19,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
20,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
21,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
22,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
23,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
24,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
25,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
26,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
27,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
28,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
29,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
30,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
31,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
32,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
33,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
34,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
35,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
36,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
37,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
38,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
39,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
40,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
41,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
42,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
43,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
44,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
45,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
46,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
47,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
48,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
49,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
50,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
51,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
52,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
53,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
54,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
55,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
56,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
57,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
58,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
59,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
60,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
61,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
62,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
63,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
64,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
65,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
66,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
67,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
68,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
69,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
70,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
71,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
72,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
73,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
74,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
75,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
76,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
77,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
78,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
79,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
80,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
81,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
82,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
83,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
84,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
85,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
86,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
87,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
88,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
89,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
90,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
91,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
92,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
93,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
94,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
95,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
96,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
97,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
98,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
99,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
100,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
101,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
102,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
103,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
104,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
105,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
106,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
107,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
108,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
109,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
110,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
111,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
112,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
113,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
114,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
115,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
116,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
117,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
118,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
119,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
120,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
121,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
122,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
123,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
124,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
125,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
126,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
127,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
128,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
129,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
130,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
131,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
132,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
133,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
134,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
135,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
136,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
137,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
138,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
139,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
140,2019,20,6,1,0,1,2,2,0,4,.300,.391,.500,.891
141,2020,64,18,2,0,7,11,6,0,22,.281,.382,.641,1.023
142,2021,529,145,32,3,20,69,56,4,170,.274,.356,.459,.815
143,2022,586,154,41,3,20,89,46,2,156,.263,.327,.445,.772
144,2023,353,95,10,2,17,62,49,0,102,.269,.372,.453,.825
