,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
62,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
63,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
64,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
65,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
66,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
67,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
68,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
69,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
70,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
71,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
72,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
73,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
74,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
75,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
76,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
77,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
78,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
79,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
80,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
81,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
82,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
83,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
84,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
85,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
86,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
87,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
88,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
89,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
90,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
91,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
92,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
93,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
94,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
95,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
96,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
97,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
98,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
99,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
100,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
101,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
102,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
103,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
104,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
105,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
106,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
107,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
108,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
109,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
110,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
111,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
112,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
113,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
114,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
115,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
116,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
117,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
118,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
119,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
120,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
121,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
122,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
123,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
124,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
125,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
126,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
127,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
128,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
129,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
130,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
131,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
132,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
133,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
134,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
135,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
136,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
137,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
138,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
139,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
140,2019,313,98,26,0,27,78,52,4,94,.313,.412,.655,1.067
141,2020,8,2,0,0,1,4,0,0,1,.250,.333,.625,.958
142,2021,537,149,35,1,33,104,50,3,145,.277,.346,.531,.877
143,2022,470,144,29,2,37,97,78,9,106,.306,.406,.613,1.019
144,2023,202,56,12,0,17,55,32,2,55,.277,.388,.589,.977
