,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
1,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
2,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
3,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
4,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
5,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
6,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
7,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
8,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
9,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
10,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
11,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
12,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
13,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
14,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
15,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
16,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
17,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
18,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
19,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
20,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
21,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
22,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
23,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
24,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
25,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
26,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
27,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
28,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
29,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
30,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
31,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
32,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
33,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
34,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
35,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
36,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
37,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
38,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
39,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
40,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
41,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
42,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
43,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
44,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
45,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
46,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
47,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
48,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
49,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
50,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
51,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
52,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
53,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
54,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
55,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
56,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
57,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
58,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
59,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
60,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
61,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
62,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
63,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
64,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
65,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
66,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
67,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
68,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
69,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
70,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
71,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
72,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
73,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
74,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
75,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
76,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
77,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
78,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
79,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
80,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
81,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
82,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
83,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
84,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
85,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
86,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
87,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
88,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
89,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
90,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
91,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
92,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
93,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
94,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
95,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
96,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
97,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
98,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
99,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
100,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
101,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
102,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
103,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
104,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
105,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
106,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
107,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
108,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
109,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
110,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
111,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
112,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
113,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
114,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
115,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
116,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
117,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
118,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
119,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
120,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
121,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
122,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
123,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
124,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
125,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
126,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
127,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
128,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
129,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
130,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
131,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
132,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
133,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
134,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
135,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
136,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
137,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
138,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
139,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
140,2019,326,99,17,7,11,36,16,0,61,.304,.350,.500,.850
141,2020,204,51,7,1,5,26,16,0,48,.250,.317,.368,.685
142,2021,641,168,41,3,11,56,38,1,95,.262,.308,.387,.695
143,2022,577,153,31,4,13,57,46,2,111,.265,.324,.400,.724
144,2023,274,65,15,3,7,29,24,1,50,.237,.303,.391,.694
