,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
1,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
2,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
3,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
4,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
5,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
6,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
7,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
8,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
9,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
10,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
11,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
12,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
13,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
14,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
15,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
16,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
17,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
18,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
19,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
20,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
21,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
22,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
23,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
24,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
25,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
26,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
27,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
28,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
29,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
30,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
31,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
32,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
33,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
34,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
35,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
36,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
37,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
38,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
39,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
40,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
41,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
42,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
43,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
44,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
45,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
46,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
47,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
48,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
49,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
50,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
51,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
52,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
53,2019,163,37,6,2,7,17,16,1,29,.227,.308,.417,.725
54,2019,82,15,3,2,1,12,7,0,18,.183,.258,.305,.563
55,2019,245,52,9,4,8,29,23,1,47,.212,.291,.380,.671
56,2020,93,23,5,0,0,4,15,0,14,.247,.363,.301,.664
57,2021,330,92,16,3,8,37,52,0,51,.279,.382,.418,.800
58,2022,497,117,24,2,7,46,45,0,69,.235,.307,.334,.641
59,2023,252,52,8,3,3,19,28,0,28,.206,.297,.298,.595
60,2016,120,26,4,3,1,7,14,0,27,.217,.296,.325,.621
61,2017,37,8,1,0,0,4,1,0,5,.216,.256,.243,.499
62,2018,255,67,15,0,6,30,32,1,44,.263,.351,.392,.743
