,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
27,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
28,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
29,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
30,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
31,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
32,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
33,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
34,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
35,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
36,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
37,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
38,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
39,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
40,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
41,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
42,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
43,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
44,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
45,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
46,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
47,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
48,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
49,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
50,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
51,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
52,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
53,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
54,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
55,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
56,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
57,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
58,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
59,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
60,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
61,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
62,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
63,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
64,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
65,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
66,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
67,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
68,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
69,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
70,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
71,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
72,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
73,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
74,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
75,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
76,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
77,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
78,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
79,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
80,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
81,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
82,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
83,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
84,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
85,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
86,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
87,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
88,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
89,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
90,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
91,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
92,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
93,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
94,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
95,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
96,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
97,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
98,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
99,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
100,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
101,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
102,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
103,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
104,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
105,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
106,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
107,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
108,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
109,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
110,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
111,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
112,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
113,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
114,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
115,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
116,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
117,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
118,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
119,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
120,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
121,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
122,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
123,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
124,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
125,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
126,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
127,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
128,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
129,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
130,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
131,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
132,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
133,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
134,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
135,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
136,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
137,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
138,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
139,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
140,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
141,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
142,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
143,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
144,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
145,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
146,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
147,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
148,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
149,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
150,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
151,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
152,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
153,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
154,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
155,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
156,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
157,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
158,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
159,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
160,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
161,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
162,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
163,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
164,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
165,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
166,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
167,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
168,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
169,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
170,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
171,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
172,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
173,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
174,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
175,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
176,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
177,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
178,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
179,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
180,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
181,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
182,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
183,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
184,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
185,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
186,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
187,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
188,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
189,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
190,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
191,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
192,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
193,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
194,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
195,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
196,2017,290,68,23,2,14,40,32,0,92,.234,.313,.472,.785
197,2018,547,152,42,6,24,68,58,0,146,.278,.356,.508,.864
198,2019,583,145,36,3,36,91,73,0,147,.249,.342,.506,.848
199,2020,142,33,9,2,10,25,8,0,54,.232,.276,.535,.811
200,2021,529,111,15,3,27,72,80,0,202,.210,.314,.403,.717
201,2022,538,123,27,1,27,76,68,1,170,.229,.324,.433,.757
202,2023,355,93,31,1,12,42,45,1,110,.262,.350,.456,.806
