,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
1,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
2,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
3,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
4,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
5,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
6,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
7,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
8,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
9,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
10,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
11,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
12,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
13,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
14,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
15,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
16,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
17,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
18,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
19,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
20,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
21,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
22,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
23,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
24,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
25,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
26,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
27,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
28,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
29,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
30,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
31,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
32,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
33,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
34,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
35,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
36,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
37,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
38,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
39,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
40,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
41,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
42,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
43,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
44,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
45,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
46,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
47,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
48,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
49,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
50,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
51,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
52,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
53,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
54,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
55,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
56,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
57,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
58,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
59,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
60,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
61,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
62,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
63,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
64,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
65,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
66,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
67,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
68,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
69,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
70,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
71,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
72,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
73,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
74,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
75,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
76,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
77,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
78,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
79,2023,222,46,11,0,2,16,11,1,47,.207,.260,.284,.544
80,2016,404,121,28,3,17,65,41,6,60,.300,.369,.510,.879
81,2017,286,74,17,0,7,20,13,1,42,.259,.290,.392,.682
82,2018,422,111,26,0,18,55,23,2,62,.263,.303,.453,.756
83,2019,210,57,12,1,9,40,26,1,28,.271,.356,.467,.823
84,2020,58,14,5,0,3,6,1,0,12,.241,.254,.483,.737
85,2021,294,76,19,0,8,45,16,3,62,.259,.317,.405,.722
86,2022,305,74,13,0,12,38,18,0,53,.243,.287,.403,.690
