,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
1,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
2,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
3,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
4,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
5,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
6,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
7,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
8,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
9,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
10,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
11,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
12,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
13,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
14,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
15,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
16,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
17,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
18,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
19,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
20,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
21,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
22,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
23,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
24,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
25,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
26,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
27,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
28,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
29,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
30,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
31,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
32,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
33,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
34,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
35,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
36,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
37,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
38,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
39,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
40,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
41,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
42,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
43,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
44,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
45,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
46,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
47,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
48,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
49,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
50,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
51,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
52,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
53,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
54,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
55,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
56,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
57,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
58,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
59,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
60,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
61,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
62,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
63,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
64,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
65,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
66,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
67,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
68,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
69,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
70,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
71,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
72,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
73,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
74,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
75,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
76,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
77,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
78,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
79,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
80,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
81,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
82,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
83,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
84,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
85,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
86,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
87,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
88,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
89,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
90,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
91,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
92,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
93,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
94,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
95,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
96,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
97,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
98,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
99,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
100,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
101,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
102,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
103,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
104,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
105,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
106,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
107,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
108,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
109,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
110,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
111,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
112,2020,4,1,0,0,0,0,0,0,2,.250,.250,.250,.500
113,2021,63,7,3,0,1,4,2,0,25,.111,.152,.206,.358
114,2022,241,40,5,2,3,18,15,0,70,.166,.218,.241,.459
115,2023,49,16,7,0,2,8,3,0,12,.327,.365,.592,.957
