,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
1,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
2,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
3,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
4,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
5,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
6,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
7,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
8,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
9,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
10,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
11,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
12,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
13,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
14,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
15,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
16,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
17,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
18,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
19,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
20,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
21,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
22,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
23,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
24,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
25,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
26,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
27,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
28,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
29,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
30,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
31,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
32,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
33,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
34,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
35,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
36,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
37,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
38,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
39,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
40,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
41,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
42,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
43,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
44,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
45,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
46,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
47,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
48,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
49,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
50,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
51,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
52,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
53,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
54,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
55,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
56,2022,162,33,4,0,1,6,19,0,32,.204,.301,.247,.548
57,2023,53,10,1,0,0,4,7,0,13,.189,.313,.208,.521
