Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,NYM,NL,65,3,0,4.70,20,0,0,15.1,16,10,8,4,4,25,1.30
2017,NYM,NL,267,1,2,5.11,54,0,0,56.1,64,34,32,10,32,68,1.70
2018,PIT,NL,31,0,0,11.12,7,0,0,5.2,11,7,7,2,5,2,2.82
2018,DET,AL,7,0,0,0.00,1,0,0,1.2,0,0,0,0,2,2,1.20
