Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019,MIA,NL,151,1,3,2.72,7,7,0,36.1,25,12,11,3,18,43,1.18
2019,AZ,NL,183,2,3,2.89,8,8,0,43.2,37,14,14,5,18,53,1.26
2019,2 Teams,,334,3,6,2.81,15,15,0,80.0,62,26,25,8,36,96,1.23
2020,AZ,NL,291,3,2,2.75,12,12,0,72.0,55,24,22,9,25,82,1.11
2021,AZ,NL,523,4,10,4.30,23,23,0,121.1,108,61,58,19,49,139,1.29
2022,AZ,NL,714,12,4,2.54,31,31,0,184.0,121,56,52,15,47,192,0.91
