Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,COL,NL,6,0,0,40.50,1,0,0,0.2,3,3,3,0,1,1,6.00
2018,KC,AL,15,0,1,2.45,5,0,0,3.2,3,2,1,1,1,3,1.09
