Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,WSH,NL,117,2,1,3.95,32,0,0,27.1,28,12,12,5,8,22,1.32
2014,DET,AL,154,0,0,4.96,45,0,1,32.2,42,23,18,6,13,28,1.68
2015,DET,AL,129,2,3,5.79,33,0,0,28.0,31,19,18,4,17,26,1.71
2016,ATL,NL,217,2,0,3.18,63,0,0,51.0,54,19,18,4,13,56,1.31
2017,ATL,NL,214,2,2,5.33,51,0,0,49.0,50,34,29,8,21,44,1.45
2018,LAA,AL,8,0,0,0.00,1,0,0,2.0,1,0,0,0,1,2,1.00
