Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2007,FLA,NL,284,3,4,3.09,71,0,0,67.0,66,27,23,2,21,62,1.30
2008,FLA,NL,245,3,3,3.14,66,0,5,57.1,57,21,20,1,26,43,1.45
2009,FLA,NL,219,2,1,5.89,54,0,15,47.1,54,35,31,5,24,39,1.65
2010,HOU,NL,244,2,5,4.39,58,0,23,53.1,68,26,26,5,20,43,1.65
2011,COL,NL,226,2,2,3.00,63,0,2,54.0,52,21,18,3,14,36,1.22
2012,BAL,AL,155,1,0,2.72,34,0,0,36.1,35,14,11,2,12,30,1.29
2012,AZ,NL,45,0,0,2.53,12,0,0,10.2,10,3,3,0,2,10,1.13
2012,2 Teams,,200,1,0,2.68,46,0,0,47.0,45,17,14,2,14,40,1.26
2013,CWS,AL,260,2,4,3.12,76,0,0,60.2,64,23,21,2,23,46,1.43
