Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,NYY,AL,6,0,0,54.00,1,0,0,0.2,3,4,4,1,1,1,6.00
2015,ATL,NL,48,0,0,3.65,12,0,0,12.1,8,5,5,1,4,10,0.97
