Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019,SEA,AL,34,0,0,5.14,7,0,0,7.0,5,5,4,1,8,5,1.86
2019,DET,AL,81,0,0,5.59,18,0,0,19.1,15,12,12,2,9,29,1.24
2019,2 Teams,,115,0,0,5.47,25,0,0,26.1,20,17,16,3,17,34,1.41
2020,DET,AL,3,0,0,54.00,1,0,0,0.1,1,2,2,1,1,0,6.00
2022,NYY,AL,9,0,0,0.00,2,0,0,2.0,1,0,0,0,2,1,1.50
2022,TB,AL,11,0,0,18.00,1,0,0,2.0,3,4,4,1,2,0,2.50
2022,OAK,AL,12,0,0,3.38,1,0,0,2.2,4,1,1,0,0,2,1.50
