Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,MIA,NL,86,1,0,1.89,22,0,0,19.0,18,5,4,2,11,8,1.53
2013,MIA,NL,171,2,4,3.76,47,0,0,40.2,39,17,17,1,16,38,1.35
2014,MIA,NL,182,0,2,1.34,47,0,0,40.1,45,11,6,3,17,38,1.54
2015,CWS,AL,244,2,3,3.99,53,0,0,56.1,55,28,25,3,24,46,1.40
2016,CWS,AL,259,4,3,2.08,64,0,1,60.2,57,18,14,1,28,46,1.40
2017,CWS,AL,185,3,1,3.45,48,0,0,44.1,35,20,17,6,19,38,1.22
2017,TB,AL,82,0,0,3.44,29,0,0,18.1,18,7,7,2,12,13,1.64
2017,2 Teams,,267,3,1,3.45,77,0,0,62.2,53,27,24,8,31,51,1.34
2018,MIL,NL,271,4,5,3.22,72,1,1,64.1,66,27,23,6,23,45,1.38
