Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019,KC,AL,5,0,0,0.00,1,0,0,1.0,1,0,0,0,1,0,2.00
2021,TB,AL,16,1,0,0.00,1,0,0,4.0,3,0,0,0,1,7,1.00
2021,BAL,AL,105,0,0,2.49,6,6,0,25.1,18,7,7,3,13,16,1.22
2021,2 Teams,,121,1,0,2.15,7,6,0,29.1,21,7,7,3,14,23,1.19
