Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,KC,AL,142,0,3,6.12,31,0,0,32.1,30,22,22,9,15,37,1.39
2019,TOR,AL,91,3,0,2.91,23,0,0,21.2,15,8,7,1,10,18,1.15
2020,CHC,NL,58,2,1,3.29,13,0,0,13.2,9,7,5,2,8,21,1.24
2021,CHC,NL,50,1,0,5.91,12,0,0,10.2,10,7,7,1,6,19,1.50
2022,TB,AL,237,2,3,1.56,67,0,8,63.1,31,12,11,5,17,75,0.76
