Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,CLE,AL,485,11,5,4.55,20,19,0,114.2,130,60,58,13,23,118,1.33
2019,CLE,AL,859,15,8,3.28,34,33,0,214.1,186,86,78,31,40,259,1.05
2020,CLE,AL,297,8,1,1.63,12,12,0,77.1,46,15,14,7,21,122,0.87
2021,CLE,AL,405,7,4,3.17,16,16,0,96.2,84,36,34,11,33,134,1.21
2022,CLE,AL,791,13,8,2.88,31,31,0,200.0,172,70,64,18,36,198,1.04
