Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2014,SF,NL,24,0,0,5.06,3,1,0,5.1,6,3,3,0,3,4,1.69
2015,SF,NL,746,12,11,3.95,31,31,0,177.2,169,82,78,16,64,141,1.31
2016,SF,NL,29,1,1,10.80,4,0,0,5.0,9,6,6,0,6,3,3.00
2017,SEA,AL,34,0,1,19.80,2,1,0,5.0,14,12,11,3,5,3,3.80
2017,MIN,AL,4,0,0,0.00,1,0,0,1.0,1,0,0,0,0,0,1.00
