Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,MIA,NL,281,4,1,3.76,15,11,0,67.0,65,28,28,7,21,59,1.28
2016,MIA,NL,584,8,6,3.85,25,25,0,133.1,125,59,57,13,62,124,1.40
2017,MIA,NL,463,8,8,6.14,22,20,0,102.2,114,74,70,19,42,72,1.52
2018,MIA,NL,202,3,4,4.09,52,0,3,50.2,37,25,23,5,18,50,1.09
2019,MIA,NL,283,2,11,6.53,60,0,2,60.2,76,45,44,10,29,53,1.73
