Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,NYY,AL,198,2,4,4.73,12,8,1,45.2,49,26,24,12,15,52,1.40
2017,NYY,AL,253,5,0,1.83,40,1,0,69.0,34,14,14,4,17,103,0.74
2018,NYY,AL,298,8,3,2.50,63,0,0,75.2,64,22,21,9,15,94,1.04
2019,NYY,AL,295,4,4,4.17,54,15,2,69.0,66,35,32,10,19,98,1.23
2020,NYY,AL,100,3,3,3.51,22,0,1,25.2,13,13,10,5,8,32,0.82
2021,NYY,AL,315,10,7,3.12,67,0,6,83.2,57,32,29,14,17,99,0.88
