Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2009,OAK,AL,323,6,3,1.84,68,0,26,83.1,49,17,17,5,24,91,0.88
2010,OAK,AL,189,1,3,1.47,47,0,25,49.0,34,8,8,3,13,42,0.96
2011,OAK,AL,170,0,4,3.24,42,0,24,41.2,34,18,15,3,12,41,1.10
2012,BOS,AL,74,1,1,7.04,19,0,6,15.1,21,12,12,2,8,14,1.89
2013,BOS,AL,116,3,1,3.77,30,0,8,28.2,23,12,12,7,12,39,1.22
2015,NYY,AL,41,0,1,5.19,10,0,0,8.2,9,8,5,2,5,6,1.62
2016,PHI,NL,144,3,1,6.40,33,0,0,32.1,32,23,23,6,15,33,1.45
2016,LAA,AL,46,0,0,2.38,12,0,6,11.1,9,3,3,1,2,8,0.97
2016,2 Teams,,190,3,1,5.36,45,0,6,43.2,41,26,26,7,17,41,1.33
