Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2010,ATL,NL,350,4,4,1.95,79,0,1,83.0,61,30,18,1,39,93,1.20
2011,ATL,NL,357,6,2,1.84,85,0,5,88.0,53,19,18,2,43,96,1.09
2012,ATL,NL,262,5,4,3.22,66,0,0,58.2,61,23,21,6,28,69,1.52
2018,TB,AL,58,1,1,3.86,22,1,1,14.0,11,6,6,1,6,11,1.21
2018,ATL,NL,87,4,1,3.54,28,0,2,20.1,15,9,8,0,10,16,1.23
2018,2 Teams,,145,5,2,3.67,50,1,3,34.1,26,15,14,1,16,27,1.22
2019,ATL,NL,31,0,0,17.36,9,0,1,4.2,9,13,9,3,8,7,3.64
2019,WSH,NL,18,0,1,5.40,3,0,0,3.1,3,3,2,0,2,5,1.50
