Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2020,ATL,NL,13,0,1,10.80,1,1,0,1.2,3,7,2,1,4,2,4.20
2021,ATL,NL,83,0,0,3.60,4,4,0,20.0,15,8,8,3,8,18,1.15
2022,ATL,NL,74,1,2,6.46,4,3,0,15.1,15,11,11,0,13,10,1.83
2022,LAA,AL,169,1,5,6.87,8,8,0,36.2,39,28,28,7,22,23,1.66
2022,2 Teams,,243,2,7,6.75,12,11,0,52.0,54,39,39,7,35,33,1.71
