Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,NYM,NL,431,7,5,3.42,17,17,0,100.0,90,42,38,10,46,84,1.36
2014,NYM,NL,794,11,11,3.54,32,32,0,185.1,167,84,73,14,79,187,1.33
2017,NYM,NL,386,3,7,5.21,17,17,0,86.1,97,53,50,15,40,81,1.59
2018,NYM,NL,744,12,7,3.31,29,29,0,182.1,150,69,67,14,55,179,1.12
2019,NYM,NL,828,11,8,3.96,31,31,0,195.1,196,93,86,22,50,195,1.26
2020,PHI,NL,288,4,2,2.92,11,11,0,71.0,67,26,23,3,16,53,1.17
2021,PHI,NL,849,14,10,2.78,32,32,0,213.1,169,72,66,16,46,247,1.01
2022,PHI,NL,607,12,7,2.82,26,26,0,153.0,125,52,48,13,34,163,1.04
