Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019,SF,NL,427,3,5,5.44,28,16,2,96.0,111,61,58,13,38,70,1.55
2020,SF,NL,67,0,0,3.52,18,0,0,15.1,10,6,6,3,12,18,1.43
2021,MIN,AL,47,0,0,9.35,4,0,0,8.2,13,12,9,1,5,8,2.08
2021,BAL,AL,55,0,0,9.00,7,0,0,10.0,17,15,10,3,5,7,2.20
2021,SD,NL,22,0,0,5.79,5,0,0,4.2,6,3,3,0,2,4,1.71
2021,3 Teams,,124,0,0,8.49,16,0,0,23.1,36,30,22,4,12,19,2.06
