Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,CIN,NL,170,2,3,6.08,8,8,0,37.0,41,26,25,9,19,31,1.62
2017,CIN,NL,383,5,6,4.68,25,11,1,84.2,81,52,44,12,53,86,1.58
2018,CIN,NL,63,0,2,9.26,4,3,0,11.2,17,12,12,2,12,11,2.49
2019,CIN,NL,262,3,2,3.76,57,0,0,64.2,43,30,27,9,24,81,1.04
2020,CIN,NL,43,0,0,9.90,10,0,0,10.0,11,11,11,8,3,13,1.40
2021,COL,NL,197,2,1,3.13,49,0,1,46.0,42,20,16,5,18,52,1.30
2022,COL,NL,197,2,1,6.04,45,0,0,44.2,53,34,30,8,13,37,1.48
2022,PIT,NL,50,0,1,3.38,13,0,0,13.1,10,5,5,2,1,18,0.83
2022,2 Teams,,247,2,2,5.43,58,0,0,58.0,63,39,35,10,14,55,1.33
