Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2009,STL,NL,80,0,0,9.56,8,1,0,16.0,21,19,17,6,9,14,1.88
2010,STL,NL,129,2,0,6.00,7,3,0,30.0,32,20,20,5,10,22,1.40
2011,STL,NL,18,0,0,9.00,4,0,0,4.0,3,4,4,1,2,3,1.25
2011,TOR,AL,3,0,0,0.00,1,0,0,1.0,0,0,0,0,1,1,1.00
2011,2 Teams,,21,0,0,7.20,5,0,0,5.0,3,4,4,1,3,4,1.20
2012,MIN,AL,271,2,5,5.69,12,12,0,61.2,71,41,39,12,22,42,1.51
