Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,COL,NL,33,0,0,1.04,6,0,0,8.2,7,1,1,0,3,4,1.15
2013,COL,NL,149,1,0,5.13,23,0,0,33.1,40,19,19,5,9,20,1.47
2014,COL,NL,72,1,0,4.80,12,0,0,15.0,17,8,8,3,9,11,1.73
2015,PIT,NL,142,2,4,2.64,28,0,0,30.2,33,15,9,3,16,24,1.60
2016,PIT,NL,71,0,0,4.41,15,0,0,16.1,18,9,8,1,6,13,1.47
2016,MIL,NL,76,0,0,2.45,16,0,0,18.1,16,5,5,1,3,14,1.04
2016,2 Teams,,147,0,0,3.38,31,0,0,34.2,34,14,13,2,9,27,1.24
2017,MIL,NL,97,1,3,4.43,18,0,0,22.1,21,14,11,3,10,10,1.39
