Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,STL,NL,334,6,2,4.44,29,11,0,75.0,81,40,37,7,32,67,1.51
2020,STL,NL,119,1,1,1.86,14,4,0,29.0,19,6,6,1,15,27,1.17
2021,COL,NL,488,9,9,4.53,23,23,0,115.1,102,64,58,20,41,113,1.24
2022,COL,NL,529,5,7,5.56,33,17,0,124.2,137,80,77,20,34,95,1.37
