Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2011,SEA,AL,136,2,0,3.31,25,0,0,32.2,25,13,12,2,13,30,1.16
2012,SEA,AL,326,4,3,2.50,73,0,29,79.1,59,24,22,5,29,87,1.11
2013,SEA,AL,251,0,3,4.12,59,0,24,59.0,45,28,27,2,33,45,1.32
2014,SEA,AL,317,3,2,2.27,57,2,1,79.1,47,22,20,6,36,72,1.05
2015,SEA,AL,267,2,2,3.19,53,0,13,62.0,56,24,22,3,29,60,1.37
2016,TEX,AL,109,2,3,10.55,21,0,0,21.1,38,25,25,7,9,11,2.20
2016,SEA,AL,100,0,1,3.60,29,0,1,25.0,22,10,10,4,10,17,1.28
2016,2 Teams,,209,2,4,6.80,50,0,1,46.1,60,35,35,11,19,28,1.71
