Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019,MIA,NL,186,2,4,3.92,45,0,1,43.2,40,19,19,5,16,69,1.28
2019,TB,AL,78,3,0,2.11,23,0,0,21.1,12,5,5,3,2,41,0.66
2019,2 Teams,,264,5,4,3.32,68,0,1,65.0,52,24,24,8,18,110,1.08
2020,TB,AL,58,2,1,0.55,19,0,6,16.1,5,2,1,1,3,26,0.49
2021,TB,AL,24,0,1,4.50,6,0,1,6.0,4,3,3,2,2,1,1.00
