Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2022,NYM,NL,67,4,0,2.04,15,0,0,17.2,11,6,4,0,7,18,1.02
2022,PIT,NL,51,1,0,6.75,9,0,0,10.2,9,8,8,0,7,6,1.50
2022,2 Teams,,118,5,0,3.81,24,0,0,28.1,20,14,12,0,14,24,1.20
