Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2014,DET,AL,164,1,2,4.35,7,6,0,39.1,35,20,19,3,14,27,1.25
2015,DET,AL,280,3,8,5.94,13,11,0,63.2,78,43,42,7,23,32,1.59
2016,PIT,NL,110,2,0,3.96,14,0,0,25.0,25,11,11,2,12,15,1.48
