Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018,MIN,AL,26,1,0,5.40,9,0,0,5.0,5,4,3,0,2,7,1.40
2019,MIN,AL,3,0,0,-.--,1,0,0,0.0,0,3,3,0,2,0,-.--
2021,LAD,NL,6,0,0,0.00,2,0,0,1.2,1,1,0,0,0,3,0.60
2022,TOR,AL,32,0,0,8.10,9,0,0,6.2,6,6,6,1,3,6,1.35
2022,SF,NL,7,0,0,0.00,1,0,0,2.0,0,0,0,0,1,4,0.50
2022,2 Teams,,39,0,0,6.23,10,0,0,8.2,6,6,6,1,4,10,1.15
