Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021,TOR,AL,24,0,0,0.00,4,0,0,6.2,4,0,0,0,2,4,0.90
2021,PIT,NL,39,0,1,8.31,5,3,0,8.2,10,8,8,2,3,11,1.50
2021,2 Teams,,63,0,1,4.70,9,3,0,15.1,14,8,8,2,5,15,1.24
2022,CIN,NL,124,1,0,2.73,6,4,0,33.0,21,10,10,1,11,14,0.97
