Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2017,WSH,NL,76,0,1,9.39,3,3,0,15.1,25,16,16,5,8,15,2.15
2018,WSH,NL,217,2,4,5.54,11,11,0,50.1,55,31,31,8,22,46,1.53
2019,WSH,NL,334,4,2,4.50,21,12,0,78.0,81,39,39,11,33,41,1.46
2020,WSH,NL,222,2,4,4.29,11,8,0,50.1,47,25,24,10,22,28,1.37
2021,WSH,NL,590,7,9,5.47,29,27,0,133.1,144,90,81,23,48,128,1.44
