Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,CLE,AL,28,0,0,10.13,4,0,0,5.1,8,6,6,0,3,1,2.06
2014,BAL,AL,43,0,1,5.23,10,0,0,10.1,8,6,6,2,2,12,0.97
2015,TB,AL,23,0,0,5.06,3,0,0,5.1,5,3,3,1,2,5,1.31
2015,MIL,NL,12,0,0,27.00,2,0,0,2.0,4,6,6,1,2,1,3.00
2015,2 Teams,,35,0,0,11.05,5,0,0,7.1,9,9,9,2,4,6,1.77
2018,STL,NL,13,0,1,22.50,2,0,0,2.0,7,5,5,2,0,3,3.50
2018,TOR,AL,39,0,0,9.00,6,0,0,8.0,11,8,8,4,4,5,1.88
2018,2 Teams,,52,0,1,11.70,8,0,0,10.0,18,13,13,6,4,8,2.20
